{'application_name': 'simpoint', 'optimization_objectives': ['performance', 'energy'], 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 500}, 'optimization_iterations': 0, 'evaluations_per_optimization_iteration': 10, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'input_parameters': {'rob_size': {'parameter_type': 'ordinal', 'values': [16, 32, 64, 128, 256, 512], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'lq_size': {'parameter_type': 'ordinal', 'values': [4, 16, 64, 128, 256], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'sq_size': {'parameter_type': 'ordinal', 'values': [4, 16, 64, 128, 256], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'p_width': {'parameter_type': 'integer', 'values': [4, 12], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'interval': {'parameter_type': 'ordinal', 'values': [16000000], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'log_file': 'hypermapper_logfile.log', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'hypermapper_mode': {'mode': 'default'}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_data_file': 'output_samples.csv', 'output_pareto_file': 'output_pareto.csv', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'optimization_method': 'bayesian_optimization', 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 500 .......
rob_size,lq_size,sq_size,p_width,interval,performance,energy,Timestamp
16,4,16,9,16000000,1.19308298472282,13.586180980718689,18708070
256,16,128,5,16000000,0.45187186761636,5.211885399253073,18708070
512,4,128,4,16000000,0.7710263995486399,8.271581689187476,18708070
256,4,16,12,16000000,0.69852175125088,8.958275963793412,19288694
512,128,64,7,16000000,0.3717589915767,4.720507793178713,19288694
64,256,16,5,16000000,0.7189382492966799,7.848118503959875,19288694
512,4,4,6,16000000,0.72670161625244,8.17923292686665,19288694
512,16,64,10,16000000,0.37808542733022,5.175999383881846,19288694
512,128,128,5,16000000,0.45182109491208,5.268923660041697,19288694
512,128,128,11,16000000,0.39242389606343997,5.480533358556988,19288694
16,16,256,8,16000000,1.19267672149618,13.376388407321018,19288694
512,64,64,6,16000000,0.42499582050336,5.114279580099745,19288694
16,256,16,5,16000000,1.2240963134384801,12.928223525493419,19288694
128,4,128,4,16000000,0.7710263995486399,8.191889916410801,19857142
32,16,64,7,16000000,0.87739485059554,9.781220157218762,19857142
16,4,128,9,16000000,1.1929906225370999,13.613067524794435,19857142
64,128,128,5,16000000,0.7187356328870399,7.848913361196482,19857142
256,64,4,6,16000000,0.42587588132222,5.062299526673726,19857142
128,64,4,5,16000000,0.45600443376724,5.204295682551708,19857142
64,128,64,9,16000000,0.683726126396,8.1584214623316,19857142
16,128,64,11,16000000,1.1850744630801997,14.077277392942422,19857142
16,16,64,6,16000000,1.20940592172012,12.993390054076741,19857142
512,128,256,10,16000000,0.38896815321873995,5.31277773796432,19857142
16,4,256,4,16000000,1.2274090781429,12.717337462109153,20426012
256,256,64,11,16000000,0.39140401550256,5.378000556160509,20426012
16,256,128,6,16000000,1.20940592172012,13.058657006293016,20426012
16,64,256,4,16000000,1.22793857854292,12.735696417608231,20426012
64,4,4,8,16000000,0.6991328575881799,8.100818505481381,20426012
128,256,64,8,16000000,0.39918132581497995,5.026989294284749,20426012
64,256,64,6,16000000,0.7113571222452999,7.946486502694562,20426012
512,128,256,11,16000000,0.39242389606343997,5.494614507949059,20426012
128,256,16,12,16000000,0.40400328978208,5.563064734727511,20426012
32,4,64,6,16000000,0.8798644549205199,9.608032690321895,20426012
256,64,4,10,16000000,0.37894437592674,5.096650579776304,20988386
512,64,4,6,16000000,0.42587588132222,5.1161539725403955,20988386
512,64,64,11,16000000,0.39144111202774,5.457916062640216,20988386
16,4,128,10,16000000,1.1846851693668798,13.78997734577954,20988386
512,128,16,8,16000000,0.37998338699084,4.938059745802829,20988386
512,256,128,11,16000000,0.39242389606343997,5.491147504467557,20988386
16,16,64,4,16000000,1.22793857854292,12.679617079432626,20988386
32,16,16,10,16000000,0.8744177222584999,10.360520529006301,20988386
256,128,4,6,16000000,0.42587588132222,5.068185526161578,20988386
512,4,64,11,16000000,0.68409169163048,8.720995292990752,20988386
128,256,128,9,16000000,0.40797561790298,5.223192995332688,21558209
32,256,16,11,16000000,0.86411191122068,10.499339314335733,21558209
128,128,128,12,16000000,0.40369377283846,5.562816836825297,21558209
16,256,4,4,16000000,1.22560193163228,12.692665451244583,21558209
128,4,128,12,16000000,0.69839755242776,8.891361034172427,21558209
256,128,256,9,16000000,0.38026278956793996,5.012664202838004,21558209
512,64,128,12,16000000,0.39000230470170005,5.600695944534969,21558209
64,256,128,10,16000000,0.6705329416059601,8.216856053415174,21558209
128,4,16,8,16000000,0.6985918321957599,8.130451285714518,21558209
64,128,4,8,16000000,0.68454942159176,7.982010165815016,21558209
64,4,16,4,16000000,0.76511963754824,8.09370964858732,22121064
256,16,64,5,16000000,0.45187186761636,5.203954333252408,22121064
32,64,64,9,16000000,0.8684132692584999,10.102994813854885,22121064
32,64,256,11,16000000,0.8640217848226799,10.513429918173221,22121064
32,256,4,11,16000000,0.8646089139097201,10.50302005938641,22121064
512,4,64,7,16000000,0.72602632384508,8.375712310901076,22121064
128,4,256,11,16000000,0.68409610924648,8.558490951927148,22121064
32,16,128,9,16000000,0.8684132692584999,10.10632748883885,22121064
128,256,256,7,16000000,0.42403860523906,5.165111566638373,22121064
64,4,64,12,16000000,0.6984483421690599,8.837398041099338,22121064
256,128,256,5,16000000,0.45183195427956,5.238220190667967,22684010
256,128,256,7,16000000,0.37174963789326,4.680944532394019,22684010
512,4,16,10,16000000,0.6985641447158,8.671651049224351,22684010
512,64,16,4,16000000,0.55939074775904,6.183518609990761,22684010
128,16,256,9,16000000,0.40802435794282,5.2167556913829465,22684010
128,64,16,6,16000000,0.44401498520364,5.199049698087169,22684010
256,128,256,4,16000000,0.55905346378806,6.181688076262392,22684010
32,16,64,5,16000000,0.8971052321529599,9.58964018411957,22684010
128,64,16,9,16000000,0.40826996723958,5.1957514313020585,22684010
256,128,256,6,16000000,0.42499859465586,5.088538919758525,22684010
16,4,16,7,16000000,1.16408137706666,12.75957366502581,23246062
256,256,256,6,16000000,0.42499859465586,5.099744553419022,23246062
256,4,128,7,16000000,0.72602634373148,8.312047473564897,23246062
128,128,64,6,16000000,0.4437446969322,5.208990689895992,23246062
64,256,256,10,16000000,0.6705329416059601,8.23596457028269,23246062
128,128,256,9,16000000,0.40797561790298,5.226659058297637,23246062
64,4,16,10,16000000,0.7018262488079399,8.49233750377475,23246062
256,128,4,7,16000000,0.37264493449302,4.6626213627125,23246062
16,4,256,8,16000000,1.1921566689435,13.369043004836728,23246062
32,16,128,12,16000000,0.8513061304020999,10.555332426815044,23246062
512,4,4,12,16000000,0.6990557454099401,9.08951751243751,23805783
256,256,256,11,16000000,0.38208852674908,5.309409585486205,23805783
32,128,128,9,16000000,0.8684132692584999,10.124996071750148,23805783
16,4,128,5,16000000,1.22408282054514,12.90435432397085,23805783
512,16,16,4,16000000,0.5593924380996,6.177435705309871,23805783
128,4,64,12,16000000,0.69839726549636,8.881053089003885,23805783
128,4,256,12,16000000,0.69839755242776,8.910971410980101,23805783
512,16,128,4,16000000,0.5590837762770999,6.191408023488293,23805783
256,64,64,7,16000000,0.3717664432814,4.654700732630225,23805783
64,64,16,6,16000000,0.7115820056858599,7.914472161158477,23805783
32,256,64,11,16000000,0.8640217848226799,10.508149201065173,24371402
16,128,128,8,16000000,1.19267672149618,13.372106054896523,24371402
512,256,64,7,16000000,0.3717589915767,4.730726899529942,24371402
256,4,256,12,16000000,0.69838696436296,8.995366321214034,24371402
32,16,256,12,16000000,0.8513061304020999,10.577761986555759,24371402
256,256,4,4,16000000,0.5599602106507,6.169380812962891,24371402
128,16,256,5,16000000,0.45523468402398,5.222523786648407,24371402
16,256,4,10,16000000,1.18598447646014,13.825739824457234,24371402
256,128,64,7,16000000,0.3717664432814,4.660052467914453,24371402
128,256,256,6,16000000,0.4437446969322,5.24340175957315,24371402
32,4,128,5,16000000,0.89728346789132,9.602475997057002,24953128
512,128,128,12,16000000,0.39000230470170005,5.606221693254687,24953128
32,256,256,6,16000000,0.8789857534696199,9.673471467999986,24953128
128,128,256,11,16000000,0.40233856199018,5.430613895698093,24953128
512,256,64,4,16000000,0.55904189134796,6.20900332092827,24953128
32,16,4,11,16000000,0.8646089139097201,10.465211155820688,24953128
32,64,4,10,16000000,0.8715101750742,10.335625041096499,24953128
512,4,16,9,16000000,0.7117233252755599,8.614941979434217,24953128
16,16,16,5,16000000,1.2240963134384801,12.877616712777094,24953128
64,16,256,5,16000000,0.7187356328870399,7.852888235785315,24953128
64,64,4,11,16000000,0.6701815360875799,8.348948202951474,25520142
32,4,128,11,16000000,0.86420100778094,10.483284069885407,25520142
16,16,128,12,16000000,1.18712143958516,14.368681757599555,25520142
16,256,128,4,16000000,1.22793857854292,12.745721454486489,25520142
128,4,16,4,16000000,0.77113264525362,8.17215450109007,25520142
128,128,4,7,16000000,0.41189573506468,5.001721252733998,25520142
512,64,16,11,16000000,0.39154797167134,5.4534665659784505,25520142
256,64,128,11,16000000,0.38208852674908,5.279639229569987,25520142
64,256,64,4,16000000,0.7425468651541199,7.930159844069537,25520142
256,4,256,6,16000000,0.7260534559424201,8.14977619638945,25520142
256,64,128,10,16000000,0.3809428064092,5.128786550760536,26098066
512,4,128,12,16000000,0.69838696436296,9.102825684722973,26098066
16,4,128,12,16000000,1.18717966520474,14.367814565466414,26098066
32,4,64,7,16000000,0.87552065398724,9.760555938792828,26098066
512,128,4,10,16000000,0.37894437592674,5.188439576215045,26098066
32,4,256,10,16000000,0.87296696536924,10.388145974984644,26098066
32,128,64,11,16000000,0.8640217848226799,10.488953118367608,26098066
128,4,256,7,16000000,0.72602634373148,8.278454457582178,26098066
512,64,16,10,16000000,0.3794529790382,5.187761844640427,26098066
16,256,128,8,16000000,1.19267672149618,13.397287538207449,26098066
128,128,128,10,16000000,0.40411906187966,5.304584754506413,26645189
512,256,256,8,16000000,0.37960692836009996,4.971991745317815,26645189
128,64,16,12,16000000,0.40400328978208,5.546583209184439,26645189
128,4,4,5,16000000,0.73994866751946,8.030367048507586,26645189
128,64,64,11,16000000,0.40233943130772,5.403228503645883,26645189
256,64,64,4,16000000,0.55905346378806,6.148468502745619,26645189
128,128,128,9,16000000,0.40797561790298,5.212297378293339,26645189
512,16,4,5,16000000,0.45268751081810005,5.250195552561978,26645189
64,128,256,10,16000000,0.6705329416059601,8.220321004169959,26645189
256,128,16,11,16000000,0.39154797167134,5.363116223581435,26645189
256,128,128,6,16000000,0.42499859465586,5.073866460124665,27222499
512,256,4,7,16000000,0.37264493449302,4.733336170783442,27222499
64,64,256,8,16000000,0.68378132951284,8.004544729227703,27222499
16,256,256,10,16000000,1.1846335955087,13.86814680898602,27222499
256,128,16,12,16000000,0.38862223435482,5.474191065338978,27222499
512,128,4,9,16000000,0.37334192563158003,4.99834335357784,27222499
512,64,4,11,16000000,0.37930677881522,5.334995155148379,27222499
256,64,128,4,16000000,0.55905346378806,6.157417310888574,27222499
256,256,256,12,16000000,0.38881977828695996,5.513856840977423,27222499
16,128,64,6,16000000,1.20940592172012,13.017983423948184,27222499
64,64,256,9,16000000,0.683726126396,8.179618072221928,27797918
512,256,4,8,16000000,0.38053019503636,4.952969055422352,27797918
256,64,4,11,16000000,0.37930677881522,5.239819573963862,27797918
128,4,16,5,16000000,0.73939488927968,8.026217463588065,27797918
64,16,64,7,16000000,0.69809946587532,7.9462161701734955,27797918
64,256,128,8,16000000,0.68378132951284,8.009431575735924,27797918
64,128,256,5,16000000,0.7187356328870399,7.868929090313248,27797918
128,128,256,4,16000000,0.5611259791160799,6.168757898286139,27797918
512,64,256,7,16000000,0.37174096033614,4.7360023966768345,27797918
16,128,16,10,16000000,1.1846947588504,13.788134311841791,27797918
512,64,4,5,16000000,0.45268749093174004,5.2554221541538855,28370154
256,16,16,10,16000000,0.37841353520157994,5.087282050838692,28370154
64,16,64,4,16000000,0.7425468651541199,7.896752696630648,28370154
64,4,64,5,16000000,0.73930083676804,8.012618629252579,28370154
32,256,64,4,16000000,0.8941579592800599,9.405766730951656,28370154
512,64,256,12,16000000,0.39000230470170005,5.61473374225789,28370154
128,256,64,12,16000000,0.40369427994055995,5.566140647194322,28370154
16,16,4,4,16000000,1.22560193163228,12.641941599864682,28370154
16,16,4,12,16000000,1.18668297589666,14.334431488052639,28370154
256,4,4,9,16000000,0.71229142166268,8.525314707632248,28370154


End of doe/resume phase, the number of evaluated configurations is: 500

End of DoE - Time 28370.1727 sec
End of BO phase - Time     0.0009 sec
End of Bayesian Optimization
Total script time   28370.17 sec
End of HyperMapper
{'application_name': 'simpoint', 'optimization_objectives': ['performance', 'energy'], 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 10}, 'optimization_iterations': 4, 'evaluations_per_optimization_iteration': 10, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'input_parameters': {'rob_size': {'parameter_type': 'ordinal', 'values': [16, 32, 64, 128, 256, 512], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'lq_size': {'parameter_type': 'ordinal', 'values': [4, 16, 64, 128, 256], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'sq_size': {'parameter_type': 'ordinal', 'values': [4, 16, 64, 128, 256], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'p_width': {'parameter_type': 'integer', 'values': [4, 12], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'interval': {'parameter_type': 'ordinal', 'values': [4000000], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'log_file': 'hypermapper_logfile.log', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'hypermapper_mode': {'mode': 'default'}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_data_file': 'output_samples.csv', 'output_pareto_file': 'output_pareto.csv', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'optimization_method': 'bayesian_optimization', 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 10 .......
{'application_name': 'simpoint', 'optimization_objectives': ['performance', 'energy'], 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 10}, 'optimization_iterations': 4, 'evaluations_per_optimization_iteration': 10, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'input_parameters': {'rob_size': {'parameter_type': 'ordinal', 'values': [16, 32, 64, 128, 256, 512], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'lq_size': {'parameter_type': 'ordinal', 'values': [4, 16, 64, 128, 256], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'sq_size': {'parameter_type': 'ordinal', 'values': [4, 16, 64, 128, 256], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'p_width': {'parameter_type': 'integer', 'values': [4, 12], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'interval': {'parameter_type': 'ordinal', 'values': [4000000], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'log_file': 'hypermapper_logfile.log', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'hypermapper_mode': {'mode': 'default'}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_data_file': 'output_samples.csv', 'output_pareto_file': 'output_pareto.csv', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'optimization_method': 'bayesian_optimization', 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 10 .......
rob_size,lq_size,sq_size,p_width,interval,performance,energy,Timestamp
512,16,4,11,4000000,0.4931862064095,6.616009071277967,764707
32,16,256,9,4000000,1.0828846655128999,12.470794587197409,764707
256,128,256,7,4000000,0.4827246614569999,5.8577102860301,764707
32,128,256,10,4000000,1.1051439058543,12.988834781769805,764707
128,4,128,4,4000000,0.9717165338820998,10.20324721831748,764707
32,4,256,6,4000000,1.0950151317989998,11.876607324147626,764707
64,256,256,6,4000000,0.9252498906373999,10.205645308464705,764707
128,4,128,6,4000000,0.9414169621873999,10.31590176113826,764707
512,64,16,6,4000000,0.5307220219850999,6.210979452414905,764707
512,64,4,4,4000000,0.6530461586242,7.129016827820292,764707


End of doe/resume phase, the number of evaluated configurations is: 10

End of DoE - Time   764.7101 sec
Starting optimization iteration 1
End of training - Time       0.03 sec
Model fitting time     0.0301 sec
Total RS time     0.0018 sec
Optimization function time     0.1454 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.1160 sec
MSLS time     0.1212 sec
Local search time     0.2716 sec
Total iteration time     0.3034 sec
End of training - Time       0.01 sec
Model fitting time     0.0135 sec
Total RS time     0.0015 sec
Optimization function time     0.0782 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.0970 sec
MSLS time     0.1061 sec
Local search time     0.1867 sec
Total iteration time     0.5081 sec
End of training - Time       0.02 sec
Model fitting time     0.0179 sec
Total RS time     0.0059 sec
Optimization function time     0.0776 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.0970 sec
MSLS time     0.1030 sec
Local search time     0.1874 sec
Total iteration time     0.7188 sec
End of training - Time       0.02 sec
Model fitting time     0.0185 sec
Total RS time     0.0054 sec
Optimization function time     0.0808 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.1057 sec
MSLS time     0.1111 sec
Local search time     0.1984 sec
Total iteration time     0.9372 sec
End of training - Time       0.01 sec
Model fitting time     0.0114 sec
0.013950851709469303 < 0.1 random sampling a configuration to run
Local search time     0.0002 sec
Total iteration time     0.9496 sec
End of training - Time       0.01 sec
Model fitting time     0.0101 sec
Total RS time     0.0013 sec
Optimization function time     0.0816 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.0900 sec
MSLS time     0.0972 sec
Local search time     0.1808 sec
Total iteration time     1.1418 sec
End of training - Time       0.02 sec
Model fitting time     0.0153 sec
0.059817419595044496 < 0.1 random sampling a configuration to run
Local search time     0.0001 sec
Total iteration time     1.1580 sec
End of training - Time       0.01 sec
Model fitting time     0.0105 sec
Total RS time     0.0013 sec
Optimization function time     0.0778 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.1005 sec
MSLS time     0.1060 sec
Local search time     0.1862 sec
Total iteration time     1.3560 sec
End of training - Time       0.01 sec
Model fitting time     0.0120 sec
Total RS time     0.0014 sec
Optimization function time     0.0801 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.0925 sec
MSLS time     0.0985 sec
Local search time     0.1810 sec
Total iteration time     1.5504 sec
End of training - Time       0.01 sec
Model fitting time     0.0120 sec
Total RS time     0.0014 sec
Optimization function time     0.0781 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.0918 sec
MSLS time     0.0996 sec
Local search time     0.1800 sec
rob_size,lq_size,sq_size,p_width,interval,performance,energy,Timestamp
256,128,128,7,4000000,0.4827246614569999,5.842030175905546,1548958
256,256,128,7,4000000,0.4827246614569999,5.854257201440816,1548958
256,128,128,9,4000000,0.4858351072872,6.160243196135887,1548958
128,128,128,9,4000000,0.5145575654202,6.379472646843249,1548958
16,4,64,8,4000000,1.4063977110055998,15.619264661158123,1548958
16,128,128,7,4000000,1.3898950320805,15.197884259039158,1548958
64,256,256,8,4000000,0.8980252377079,10.339708054209073,1548958
16,128,128,10,4000000,1.4021150638853,16.228839004352412,1548958
16,256,128,10,4000000,1.4021150638853,16.25775263568728,1548958
32,256,128,7,4000000,1.0929071789953,12.109879598518042,1548958

Black box function time   782.5086 sec
Total iteration time   784.2533 sec
Starting optimization iteration 2
End of training - Time       0.04 sec
Model fitting time     0.0432 sec
0.09465131095719193 < 0.1 random sampling a configuration to run
Local search time     0.0003 sec
Total iteration time     0.0454 sec
End of training - Time       0.01 sec
Model fitting time     0.0094 sec
Total RS time     0.0030 sec
Optimization function time     0.1319 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.0981 sec
MSLS time     0.1046 sec
Local search time     0.2410 sec
